"sitename","year","q26","n"
"Alabama (AL)",1995,1,801
"Alabama (AL)",1997,1,717
"Alabama (AL)",1999,1,345
"Alabama (AL)",2001,1,265
"Alabama (AL)",2003,1,166
"Alabama (AL)",2005,1,207
"Alabama (AL)",2009,1,257
"Alabama (AL)",2011,1,227
"Alabama (AL)",2013,1,286
"Alabama (AL)",2015,1,266
"Alaska (AK)",1995,1,392
"Alaska (AK)",2003,1,247
"Alaska (AK)",2007,1,210
"Alaska (AK)",2009,1,197
"Alaska (AK)",2011,1,202
"Alaska (AK)",2013,1,196
"Alaska (AK)",2015,1,283
"Alaska (AK)",2017,1,307
"Arizona (AZB)",2003,1,723
"Arizona (AZB)",2005,1,737
"Arizona (AZB)",2007,1,532
"Arizona (AZB)",2009,1,463
"Arizona (AZB)",2011,1,577
"Arizona (AZB)",2013,1,294
"Arizona (AZB)",2015,1,474
"Arizona (AZB)",2017,1,390
"Arkansas (AR)",1995,1,561
"Arkansas (AR)",1997,1,447
"Arkansas (AR)",1999,1,265
"Arkansas (AR)",2001,1,342
"Arkansas (AR)",2005,1,328
"Arkansas (AR)",2007,1,294
"Arkansas (AR)",2009,1,328
"Arkansas (AR)",2011,1,207
"Arkansas (AR)",2013,1,288
"Arkansas (AR)",2015,1,553
"Arkansas (AR)",2017,1,368
"California (CA)",2015,1,336
"California (CA)",2017,1,306
"Colorado (CO)",2005,1,215
"Colorado (CO)",2009,1,217
"Colorado (CO)",2011,1,193
"Colorado (CO)",2017,1,257
"Delaware (DE)",1999,1,385
"Delaware (DE)",2001,1,476
"Delaware (DE)",2003,1,496
"Delaware (DE)",2005,1,353
"Delaware (DE)",2007,1,299
"Delaware (DE)",2009,1,316
"Delaware (DE)",2011,1,285
"Delaware (DE)",2013,1,338
"Delaware (DE)",2015,1,398
"Delaware (DE)",2017,1,440
"Florida (FL)",2001,1,656
"Florida (FL)",2003,1,679
"Florida (FL)",2005,1,686
"Florida (FL)",2007,1,510
"Florida (FL)",2009,1,653
"Florida (FL)",2011,1,763
"Florida (FL)",2013,1,850
"Florida (FL)",2015,1,894
"Florida (FL)",2017,1,882
"Hawaii (HI)",1993,1,448
"Hawaii (HI)",1995,1,311
"Hawaii (HI)",1997,1,379
"Hawaii (HI)",1999,1,291
"Hawaii (HI)",2005,1,341
"Hawaii (HI)",2007,1,215
"Hawaii (HI)",2009,1,294
"Hawaii (HI)",2011,1,725
"Hawaii (HI)",2013,1,824
"Hawaii (HI)",2015,1,982
"Hawaii (HI)",2017,1,1009
"Idaho (ID)",1991,1,1127
"Idaho (ID)",1993,1,1101
"Idaho (ID)",2001,1,310
"Idaho (ID)",2003,1,325
"Idaho (ID)",2005,1,245
"Idaho (ID)",2007,1,256
"Idaho (ID)",2009,1,318
"Idaho (ID)",2011,1,284
"Idaho (ID)",2013,1,306
"Idaho (ID)",2015,1,356
"Idaho (ID)",2017,1,390
"Illinois (IL)",1993,1,937
"Illinois (IL)",1995,1,703
"Illinois (IL)",2007,1,331
"Illinois (IL)",2009,1,437
"Illinois (IL)",2011,1,523
"Illinois (IL)",2013,1,587
"Illinois (IL)",2015,1,531
"Illinois (IL)",2017,1,875
"Iowa (IA)",1997,1,354
"Iowa (IA)",2005,1,228
"Iowa (IA)",2007,1,186
"Iowa (IA)",2011,1,250
"Iowa (IA)",2017,1,347
"Kansas (KS)",2005,1,227
"Kansas (KS)",2007,1,249
"Kansas (KS)",2009,1,269
"Kansas (KS)",2011,1,237
"Kansas (KS)",2013,1,337
"Kansas (KS)",2017,1,390
"Kentucky (KY)",1997,1,336
"Kentucky (KY)",2003,1,292
"Kentucky (KY)",2005,1,529
"Kentucky (KY)",2007,1,546
"Kentucky (KY)",2009,1,277
"Kentucky (KY)",2011,1,265
"Kentucky (KY)",2013,1,253
"Kentucky (KY)",2015,1,402
"Kentucky (KY)",2017,1,296
"Louisiana (LA)",1997,1,1148
"Louisiana (LA)",2007,1,190
"Louisiana (LA)",2009,1,151
"Louisiana (LA)",2011,1,215
"Louisiana (LA)",2013,1,202
"Louisiana (LA)",2017,1,219
"Maine (ME)",1995,1,351
"Maine (ME)",1997,1,447
"Maine (ME)",2001,1,247
"Maine (ME)",2003,1,305
"Maine (ME)",2005,1,188
"Maine (ME)",2007,1,153
"Maine (ME)",2009,1,1177
"Maine (ME)",2011,1,1175
"Maine (ME)",2013,1,1300
"Maine (ME)",2015,1,1475
"Maine (ME)",2017,1,1339
"Michigan (MI)",1997,1,815
"Michigan (MI)",1999,1,500
"Michigan (MI)",2001,1,682
"Michigan (MI)",2003,1,609
"Michigan (MI)",2005,1,595
"Michigan (MI)",2007,1,562
"Michigan (MI)",2009,1,545
"Michigan (MI)",2011,1,651
"Michigan (MI)",2013,1,703
"Michigan (MI)",2015,1,806
"Michigan (MI)",2017,1,350
"Mississippi (MS)",1993,1,347
"Mississippi (MS)",1995,1,309
"Mississippi (MS)",1997,1,294
"Mississippi (MS)",1999,1,237
"Mississippi (MS)",2001,1,268
"Mississippi (MS)",2003,1,202
"Mississippi (MS)",2007,1,227
"Mississippi (MS)",2009,1,280
"Mississippi (MS)",2011,1,250
"Mississippi (MS)",2013,1,281
"Mississippi (MS)",2015,1,372
"Missouri (MO)",1995,1,1183
"Missouri (MO)",1997,1,343
"Missouri (MO)",1999,1,272
"Missouri (MO)",2001,1,317
"Missouri (MO)",2003,1,265
"Missouri (MO)",2005,1,304
"Missouri (MO)",2007,1,236
"Missouri (MO)",2009,1,265
"Missouri (MO)",2013,1,259
"Missouri (MO)",2015,1,235
"Missouri (MO)",2017,1,391
"Montana (MT)",1993,1,609
"Montana (MT)",1995,1,547
"Montana (MT)",1997,1,571
"Montana (MT)",1999,1,516
"Montana (MT)",2001,1,531
"Montana (MT)",2003,1,536
"Montana (MT)",2005,1,531
"Montana (MT)",2007,1,643
"Montana (MT)",2009,1,329
"Montana (MT)",2011,1,670
"Montana (MT)",2013,1,857
"Montana (MT)",2015,1,864
"Montana (MT)",2017,1,1009
"Nebraska (NE)",1991,1,636
"Nebraska (NE)",1993,1,762
"Nebraska (NE)",2003,1,513
"Nebraska (NE)",2005,1,620
"Nebraska (NE)",2011,1,384
"Nebraska (NE)",2013,1,219
"Nebraska (NE)",2015,1,224
"Nebraska (NE)",2017,1,250
"Nevada (NV)",1993,1,554
"Nevada (NV)",1995,1,359
"Nevada (NV)",1997,1,328
"Nevada (NV)",1999,1,335
"Nevada (NV)",2001,1,303
"Nevada (NV)",2003,1,413
"Nevada (NV)",2005,1,283
"Nevada (NV)",2007,1,260
"Nevada (NV)",2009,1,402
"Nevada (NV)",2013,1,412
"Nevada (NV)",2015,1,252
"Nevada (NV)",2017,1,280
"New Hampshire (NH)",1993,1,694
"New Hampshire (NH)",1995,1,544
"New Hampshire (NH)",2003,1,262
"New Hampshire (NH)",2005,1,189
"New Hampshire (NH)",2007,1,224
"New Hampshire (NH)",2009,1,190
"New Hampshire (NH)",2011,1,206
"New Hampshire (NH)",2013,1,238
"New Hampshire (NH)",2015,1,2379
"New Hampshire (NH)",2017,1,1937
"New Jersey (NJ)",2001,1,368
"New Jersey (NJ)",2011,1,213
"New Jersey (NJ)",2013,1,243
"New York (NY)",1997,1,703
"New York (NY)",1999,1,571
"New York (NY)",2003,1,1341
"New York (NY)",2005,1,1370
"New York (NY)",2007,1,1659
"New York (NY)",2009,1,1962
"New York (NY)",2011,1,1600
"New York (NY)",2013,1,1454
"New York (NY)",2015,1,1528
"New York (NY)",2017,1,1813
"North Carolina (NC)",1993,1,586
"North Carolina (NC)",1995,1,349
"North Carolina (NC)",2001,1,446
"North Carolina (NC)",2003,1,481
"North Carolina (NC)",2005,1,643
"North Carolina (NC)",2007,1,503
"North Carolina (NC)",2009,1,784
"North Carolina (NC)",2011,1,337
"North Carolina (NC)",2013,1,323
"North Carolina (NC)",2015,1,1055
"North Carolina (NC)",2017,1,550
"North Dakota (ND)",1995,1,370
"North Dakota (ND)",1999,1,325
"North Dakota (ND)",2001,1,293
"North Dakota (ND)",2003,1,238
"North Dakota (ND)",2005,1,273
"North Dakota (ND)",2007,1,194
"North Dakota (ND)",2009,1,233
"North Dakota (ND)",2011,1,284
"North Dakota (ND)",2013,1,314
"North Dakota (ND)",2015,1,351
"North Dakota (ND)",2017,1,369
"Oklahoma (OK)",2003,1,223
"Oklahoma (OK)",2005,1,271
"Oklahoma (OK)",2007,1,393
"Oklahoma (OK)",2009,1,213
"Oklahoma (OK)",2011,1,175
"Oklahoma (OK)",2013,1,229
"Oklahoma (OK)",2015,1,249
"Oklahoma (OK)",2017,1,345
"Pennsylvania (PA)",2009,1,298
"Pennsylvania (PA)",2015,1,459
"Pennsylvania (PA)",2017,1,541
"Rhode Island (RI)",1997,1,353
"Rhode Island (RI)",2001,1,237
"Rhode Island (RI)",2003,1,264
"Rhode Island (RI)",2005,1,344
"Rhode Island (RI)",2007,1,278
"Rhode Island (RI)",2009,1,412
"Rhode Island (RI)",2011,1,523
"Rhode Island (RI)",2013,1,342
"Rhode Island (RI)",2015,1,525
"Rhode Island (RI)",2017,1,346
"South Carolina (SC)",1991,1,1256
"South Carolina (SC)",1993,1,961
"South Carolina (SC)",1995,1,1313
"South Carolina (SC)",1997,1,1191
"South Carolina (SC)",1999,1,732
"South Carolina (SC)",2005,1,205
"South Carolina (SC)",2007,1,198
"South Carolina (SC)",2009,1,140
"South Carolina (SC)",2011,1,226
"South Carolina (SC)",2013,1,229
"South Carolina (SC)",2015,1,231
"South Carolina (SC)",2017,1,256
"South Dakota (SD)",1991,1,405
"South Dakota (SD)",1993,1,397
"South Dakota (SD)",1995,1,310
"South Dakota (SD)",1997,1,426
"South Dakota (SD)",1999,1,354
"South Dakota (SD)",2001,1,305
"South Dakota (SD)",2003,1,373
"South Dakota (SD)",2005,1,284
"South Dakota (SD)",2007,1,284
"South Dakota (SD)",2009,1,367
"South Dakota (SD)",2011,1,267
"South Dakota (SD)",2013,1,212
"South Dakota (SD)",2015,1,217
"Tennessee (TN)",1993,1,781
"Tennessee (TN)",2003,1,357
"Tennessee (TN)",2005,1,297
"Tennessee (TN)",2007,1,294
"Tennessee (TN)",2009,1,310
"Tennessee (TN)",2011,1,407
"Tennessee (TN)",2013,1,304
"Tennessee (TN)",2015,1,669
"Tennessee (TN)",2017,1,351
"Utah (UT)",1991,1,1085
"Utah (UT)",1993,1,1044
"Utah (UT)",1995,1,755
"Utah (UT)",1997,1,308
"Utah (UT)",1999,1,279
"Utah (UT)",2001,1,218
"Utah (UT)",2003,1,246
"Utah (UT)",2005,1,263
"Utah (UT)",2007,1,310
"Utah (UT)",2009,1,248
"Utah (UT)",2011,1,237
"Utah (UT)",2013,1,355
"Utah (UT)",2017,1,393
"Virginia (VA)",2011,1,258
"Virginia (VA)",2013,1,1123
"Virginia (VA)",2015,1,739
"Virginia (VA)",2017,1,576
"West Virginia (WV)",1993,1,747
"West Virginia (WV)",1995,1,544
"West Virginia (WV)",1997,1,417
"West Virginia (WV)",1999,1,255
"West Virginia (WV)",2003,1,329
"West Virginia (WV)",2005,1,239
"West Virginia (WV)",2007,1,242
"West Virginia (WV)",2009,1,307
"West Virginia (WV)",2011,1,295
"West Virginia (WV)",2013,1,307
"West Virginia (WV)",2015,1,305
"West Virginia (WV)",2017,1,297
"Wisconsin (WI)",1993,1,878
"Wisconsin (WI)",1997,1,328
"Wisconsin (WI)",1999,1,290
"Wisconsin (WI)",2001,1,424
"Wisconsin (WI)",2003,1,438
"Wisconsin (WI)",2005,1,430
"Wisconsin (WI)",2007,1,312
"Wisconsin (WI)",2009,1,317
"Wisconsin (WI)",2011,1,412
"Wisconsin (WI)",2013,1,402
"Wisconsin (WI)",2017,1,339
"Wyoming (WY)",1995,1,394
"Wyoming (WY)",1997,1,453
"Wyoming (WY)",1999,1,277
"Wyoming (WY)",2001,1,530
"Wyoming (WY)",2003,1,325
"Wyoming (WY)",2005,1,450
"Wyoming (WY)",2007,1,417
"Wyoming (WY)",2009,1,526
"Wyoming (WY)",2011,1,456
"Wyoming (WY)",2013,1,533
"Wyoming (WY)",2015,1,516
